id,id_index,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,periode_update,kategori,jumlah,satuan,tahun
763,4573763,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2021-09,BERAS MEDIUM,7650,RP/KG,2021
763,4574763,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2021-09,BERAS PREMIUM,8000,RP/KG,2021
763,4575763,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2021-09,GABAH KERING GILING,4475,RP/KG,2021
763,4576763,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2021-09,GABAH KERING PANEN,4000,RP/KG,2021
763,4577763,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2021-09,JAGUNG PIPIL KERING,5039,RP/KG,2021
763,4578763,35,JAWA TIMUR,3503,KABUPATEN TRENGGALEK,2021-09,KEDELAI,8525,RP/KG,2021
764,4579764,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2021-09,BERAS MEDIUM,8157,RP/KG,2021
764,4580764,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2021-09,BERAS PREMIUM,9006,RP/KG,2021
764,4581764,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2021-09,GABAH KERING GILING,4774,RP/KG,2021
764,4582764,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2021-09,GABAH KERING PANEN,4043,RP/KG,2021
764,4583764,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2021-09,JAGUNG PIPIL KERING,5446,RP/KG,2021
764,4584764,35,JAWA TIMUR,3504,KABUPATEN TULUNGAGUNG,2021-09,KEDELAI,0,RP/KG,2021
765,4585765,35,JAWA TIMUR,3572,KOTA BLITAR,2021-09,BERAS MEDIUM,8300,RP/KG,2021
765,4586765,35,JAWA TIMUR,3572,KOTA BLITAR,2021-09,BERAS PREMIUM,9200,RP/KG,2021
765,4587765,35,JAWA TIMUR,3572,KOTA BLITAR,2021-09,GABAH KERING GILING,5300,RP/KG,2021
765,4588765,35,JAWA TIMUR,3572,KOTA BLITAR,2021-09,GABAH KERING PANEN,4300,RP/KG,2021
765,4589765,35,JAWA TIMUR,3572,KOTA BLITAR,2021-09,JAGUNG PIPIL KERING,5402,RP/KG,2021
765,4590765,35,JAWA TIMUR,3572,KOTA BLITAR,2021-09,KEDELAI,0,RP/KG,2021
766,4591766,35,JAWA TIMUR,3571,KOTA KEDIRI,2021-09,BERAS MEDIUM,7822,RP/KG,2021
766,4592766,35,JAWA TIMUR,3571,KOTA KEDIRI,2021-09,BERAS PREMIUM,10000,RP/KG,2021
766,4593766,35,JAWA TIMUR,3571,KOTA KEDIRI,2021-09,GABAH KERING GILING,5233,RP/KG,2021
766,4594766,35,JAWA TIMUR,3571,KOTA KEDIRI,2021-09,GABAH KERING PANEN,4033,RP/KG,2021
766,4595766,35,JAWA TIMUR,3571,KOTA KEDIRI,2021-09,JAGUNG PIPIL KERING,5283,RP/KG,2021
766,4596766,35,JAWA TIMUR,3571,KOTA KEDIRI,2021-09,KEDELAI,0,RP/KG,2021
767,4597767,35,JAWA TIMUR,3573,KOTA MALANG,2021-09,BERAS MEDIUM,8908,RP/KG,2021
767,4598767,35,JAWA TIMUR,3573,KOTA MALANG,2021-09,BERAS PREMIUM,9733,RP/KG,2021
767,4599767,35,JAWA TIMUR,3573,KOTA MALANG,2021-09,GABAH KERING GILING,5125,RP/KG,2021
767,4600767,35,JAWA TIMUR,3573,KOTA MALANG,2021-09,GABAH KERING PANEN,4208,RP/KG,2021
767,4601767,35,JAWA TIMUR,3573,KOTA MALANG,2021-09,JAGUNG PIPIL KERING,4742,RP/KG,2021
767,4602767,35,JAWA TIMUR,3573,KOTA MALANG,2021-09,KEDELAI,9017,RP/KG,2021
768,4603768,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2021-09,BERAS MEDIUM,9181,RP/KG,2021
768,4604768,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2021-09,BERAS PREMIUM,10313,RP/KG,2021
768,4605768,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2021-09,GABAH KERING GILING,5083,RP/KG,2021
768,4606768,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2021-09,GABAH KERING PANEN,4384,RP/KG,2021
768,4607768,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2021-09,JAGUNG PIPIL KERING,5950,RP/KG,2021
768,4608768,35,JAWA TIMUR,3508,KABUPATEN LUMAJANG,2021-09,KEDELAI,8622,RP/KG,2021
769,4609769,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2021-09,BERAS MEDIUM,8688,RP/KG,2021
769,4610769,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2021-09,BERAS PREMIUM,10325,RP/KG,2021
769,4611769,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2021-09,GABAH KERING GILING,5373,RP/KG,2021
769,4612769,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2021-09,GABAH KERING PANEN,4316,RP/KG,2021
769,4613769,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2021-09,JAGUNG PIPIL KERING,5284,RP/KG,2021
769,4614769,35,JAWA TIMUR,3509,KABUPATEN JEMBER,2021-09,KEDELAI,0,RP/KG,2021
770,4615770,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2021-09,BERAS MEDIUM,8906,RP/KG,2021
770,4616770,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2021-09,BERAS PREMIUM,10500,RP/KG,2021
770,4617770,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2021-09,GABAH KERING GILING,5336,RP/KG,2021
770,4618770,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2021-09,GABAH KERING PANEN,4439,RP/KG,2021
770,4619770,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2021-09,JAGUNG PIPIL KERING,5353,RP/KG,2021
770,4620770,35,JAWA TIMUR,3510,KABUPATEN BANYUWANGI,2021-09,KEDELAI,0,RP/KG,2021
771,4621771,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2021-09,BERAS MEDIUM,9050,RP/KG,2021
771,4622771,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2021-09,BERAS PREMIUM,10000,RP/KG,2021
771,4623771,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2021-09,GABAH KERING GILING,5254,RP/KG,2021
771,4624771,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2021-09,GABAH KERING PANEN,4292,RP/KG,2021
771,4625771,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2021-09,JAGUNG PIPIL KERING,5263,RP/KG,2021
771,4626771,35,JAWA TIMUR,3511,KABUPATEN BONDOWOSO,2021-09,KEDELAI,0,RP/KG,2021
772,4627772,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2021-09,BERAS MEDIUM,8900,RP/KG,2021
772,4628772,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2021-09,BERAS PREMIUM,10000,RP/KG,2021
772,4629772,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2021-09,GABAH KERING GILING,5222,RP/KG,2021
772,4630772,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2021-09,GABAH KERING PANEN,4400,RP/KG,2021
772,4631772,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2021-09,JAGUNG PIPIL KERING,5314,RP/KG,2021
772,4632772,35,JAWA TIMUR,3512,KABUPATEN SITUBONDO,2021-09,KEDELAI,0,RP/KG,2021
773,4633773,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2021-09,BERAS MEDIUM,8929,RP/KG,2021
773,4634773,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2021-09,BERAS PREMIUM,10007,RP/KG,2021
773,4635773,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2021-09,GABAH KERING GILING,5226,RP/KG,2021
773,4636773,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2021-09,GABAH KERING PANEN,4314,RP/KG,2021
773,4637773,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2021-09,JAGUNG PIPIL KERING,5361,RP/KG,2021
773,4638773,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2021-09,KEDELAI,8250,RP/KG,2021
774,4639774,35,JAWA TIMUR,3575,KOTA PASURUAN,2021-09,BERAS MEDIUM,8925,RP/KG,2021
774,4640774,35,JAWA TIMUR,3575,KOTA PASURUAN,2021-09,BERAS PREMIUM,9400,RP/KG,2021
774,4641774,35,JAWA TIMUR,3575,KOTA PASURUAN,2021-09,GABAH KERING GILING,5125,RP/KG,2021
774,4642774,35,JAWA TIMUR,3575,KOTA PASURUAN,2021-09,GABAH KERING PANEN,4218,RP/KG,2021
774,4643774,35,JAWA TIMUR,3575,KOTA PASURUAN,2021-09,JAGUNG PIPIL KERING,5352,RP/KG,2021
774,4644774,35,JAWA TIMUR,3575,KOTA PASURUAN,2021-09,KEDELAI,0,RP/KG,2021
775,4645775,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2021-09,BERAS MEDIUM,8818,RP/KG,2021
775,4646775,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2021-09,BERAS PREMIUM,9943,RP/KG,2021
775,4647775,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2021-09,GABAH KERING GILING,4981,RP/KG,2021
775,4648775,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2021-09,GABAH KERING PANEN,4696,RP/KG,2021
775,4649775,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2021-09,JAGUNG PIPIL KERING,0,RP/KG,2021
775,4650775,35,JAWA TIMUR,3515,KABUPATEN SIDOARJO,2021-09,KEDELAI,0,RP/KG,2021
776,4651776,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2021-09,BERAS MEDIUM,8593,RP/KG,2021
776,4652776,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2021-09,BERAS PREMIUM,9563,RP/KG,2021
776,4653776,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2021-09,GABAH KERING GILING,5191,RP/KG,2021
776,4654776,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2021-09,GABAH KERING PANEN,4356,RP/KG,2021
776,4655776,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2021-09,JAGUNG PIPIL KERING,5216,RP/KG,2021
776,4656776,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2021-09,KEDELAI,0,RP/KG,2021
777,4657777,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2021-09,BERAS MEDIUM,8500,RP/KG,2021
777,4658777,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2021-09,BERAS PREMIUM,10000,RP/KG,2021
777,4659777,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2021-09,GABAH KERING GILING,5200,RP/KG,2021
777,4660777,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2021-09,GABAH KERING PANEN,4400,RP/KG,2021
777,4661777,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2021-09,JAGUNG PIPIL KERING,5200,RP/KG,2021
777,4662777,35,JAWA TIMUR,3517,KABUPATEN JOMBANG,2021-09,KEDELAI,0,RP/KG,2021
778,4663778,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2021-09,BERAS MEDIUM,9000,RP/KG,2021
778,4664778,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2021-09,BERAS PREMIUM,11000,RP/KG,2021
778,4665778,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2021-09,GABAH KERING GILING,5000,RP/KG,2021
778,4666778,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2021-09,GABAH KERING PANEN,4167,RP/KG,2021
778,4667778,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2021-09,JAGUNG PIPIL KERING,5353,RP/KG,2021
778,4668778,35,JAWA TIMUR,3518,KABUPATEN NGANJUK,2021-09,KEDELAI,0,RP/KG,2021
779,4669779,35,JAWA TIMUR,3577,KOTA MADIUN,2021-09,BERAS MEDIUM,8600,RP/KG,2021
779,4670779,35,JAWA TIMUR,3577,KOTA MADIUN,2021-09,BERAS PREMIUM,9500,RP/KG,2021
779,4671779,35,JAWA TIMUR,3577,KOTA MADIUN,2021-09,GABAH KERING GILING,5150,RP/KG,2021
779,4672779,35,JAWA TIMUR,3577,KOTA MADIUN,2021-09,GABAH KERING PANEN,4653,RP/KG,2021
779,4673779,35,JAWA TIMUR,3577,KOTA MADIUN,2021-09,JAGUNG PIPIL KERING,5185,RP/KG,2021
779,4674779,35,JAWA TIMUR,3577,KOTA MADIUN,2021-09,KEDELAI,0,RP/KG,2021
780,4675780,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2021-09,BERAS MEDIUM,8279,RP/KG,2021
780,4676780,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2021-09,BERAS PREMIUM,9700,RP/KG,2021
780,4677780,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2021-09,GABAH KERING GILING,4831,RP/KG,2021
780,4678780,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2021-09,GABAH KERING PANEN,0,RP/KG,2021
780,4679780,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2021-09,JAGUNG PIPIL KERING,5191,RP/KG,2021
780,4680780,35,JAWA TIMUR,3520,KABUPATEN MAGETAN,2021-09,KEDELAI,0,RP/KG,2021
781,4681781,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2021-09,BERAS MEDIUM,8084,RP/KG,2021
781,4682781,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2021-09,BERAS PREMIUM,11000,RP/KG,2021
781,4683781,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2021-09,GABAH KERING GILING,5094,RP/KG,2021
781,4684781,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2021-09,GABAH KERING PANEN,0,RP/KG,2021
781,4685781,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2021-09,JAGUNG PIPIL KERING,5150,RP/KG,2021
781,4686781,35,JAWA TIMUR,3521,KABUPATEN NGAWI,2021-09,KEDELAI,0,RP/KG,2021
782,4687782,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2021-09,BERAS MEDIUM,8250,RP/KG,2021
782,4688782,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2021-09,BERAS PREMIUM,9250,RP/KG,2021
782,4689782,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2021-09,GABAH KERING GILING,5220,RP/KG,2021
782,4690782,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2021-09,GABAH KERING PANEN,4790,RP/KG,2021
782,4691782,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2021-09,JAGUNG PIPIL KERING,5175,RP/KG,2021
782,4692782,35,JAWA TIMUR,3522,KABUPATEN BOJONEGORO,2021-09,KEDELAI,8025,RP/KG,2021
783,4693783,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2021-09,BERAS MEDIUM,8310,RP/KG,2021
783,4694783,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2021-09,BERAS PREMIUM,10400,RP/KG,2021
783,4695783,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2021-09,GABAH KERING GILING,5565,RP/KG,2021
783,4696783,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2021-09,GABAH KERING PANEN,4761,RP/KG,2021
783,4697783,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2021-09,JAGUNG PIPIL KERING,5349,RP/KG,2021
783,4698783,35,JAWA TIMUR,3523,KABUPATEN TUBAN,2021-09,KEDELAI,0,RP/KG,2021
784,4699784,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2021-09,BERAS MEDIUM,8354,RP/KG,2021
784,4700784,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2021-09,BERAS PREMIUM,9813,RP/KG,2021
784,4701784,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2021-09,GABAH KERING GILING,5452,RP/KG,2021
784,4702784,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2021-09,GABAH KERING PANEN,4604,RP/KG,2021
784,4703784,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2021-09,JAGUNG PIPIL KERING,5209,RP/KG,2021
784,4704784,35,JAWA TIMUR,3524,KABUPATEN LAMONGAN,2021-09,KEDELAI,0,RP/KG,2021
785,4705785,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2021-09,BERAS MEDIUM,8600,RP/KG,2021
785,4706785,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2021-09,BERAS PREMIUM,0,RP/KG,2021
785,4707785,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2021-09,GABAH KERING GILING,5500,RP/KG,2021
785,4708785,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2021-09,GABAH KERING PANEN,4825,RP/KG,2021
785,4709785,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2021-09,JAGUNG PIPIL KERING,5125,RP/KG,2021
785,4710785,35,JAWA TIMUR,3525,KABUPATEN GRESIK,2021-09,KEDELAI,0,RP/KG,2021
786,4711786,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2021-09,BERAS MEDIUM,7927,RP/KG,2021
786,4712786,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2021-09,BERAS PREMIUM,10800,RP/KG,2021
786,4713786,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2021-09,GABAH KERING GILING,5300,RP/KG,2021
786,4714786,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2021-09,GABAH KERING PANEN,4200,RP/KG,2021
786,4715786,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2021-09,JAGUNG PIPIL KERING,6500,RP/KG,2021
786,4716786,35,JAWA TIMUR,3526,KABUPATEN BANGKALAN,2021-09,KEDELAI,0,RP/KG,2021
787,4717787,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2021-09,BERAS MEDIUM,8495,RP/KG,2021
787,4718787,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2021-09,BERAS PREMIUM,10500,RP/KG,2021
787,4719787,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2021-09,GABAH KERING GILING,5339,RP/KG,2021
787,4720787,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2021-09,GABAH KERING PANEN,0,RP/KG,2021
787,4721787,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2021-09,JAGUNG PIPIL KERING,6373,RP/KG,2021
787,4722787,35,JAWA TIMUR,3527,KABUPATEN SAMPANG,2021-09,KEDELAI,0,RP/KG,2021
788,4723788,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2021-09,BERAS MEDIUM,8071,RP/KG,2021
788,4724788,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2021-09,BERAS PREMIUM,0,RP/KG,2021
788,4725788,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2021-09,GABAH KERING GILING,5025,RP/KG,2021
788,4726788,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2021-09,GABAH KERING PANEN,4000,RP/KG,2021
788,4727788,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2021-09,JAGUNG PIPIL KERING,5142,RP/KG,2021
788,4728788,35,JAWA TIMUR,3528,KABUPATEN PAMEKASAN,2021-09,KEDELAI,0,RP/KG,2021
789,4729789,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2021-09,BERAS MEDIUM,7500,RP/KG,2021
789,4730789,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2021-09,BERAS PREMIUM,0,RP/KG,2021
789,4731789,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2021-09,GABAH KERING GILING,0,RP/KG,2021
789,4732789,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2021-09,GABAH KERING PANEN,0,RP/KG,2021
789,4733789,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2021-09,JAGUNG PIPIL KERING,5641,RP/KG,2021
789,4734789,35,JAWA TIMUR,3529,KABUPATEN SUMENEP,2021-09,KEDELAI,0,RP/KG,2021
790,4735790,35,JAWA TIMUR,3571,KOTA KEDIRI,2021-09,BERAS MEDIUM,0,RP/KG,2021
790,4736790,35,JAWA TIMUR,3571,KOTA KEDIRI,2021-09,BERAS PREMIUM,0,RP/KG,2021
790,4737790,35,JAWA TIMUR,3571,KOTA KEDIRI,2021-09,GABAH KERING GILING,0,RP/KG,2021
790,4738790,35,JAWA TIMUR,3571,KOTA KEDIRI,2021-09,GABAH KERING PANEN,0,RP/KG,2021
790,4739790,35,JAWA TIMUR,3571,KOTA KEDIRI,2021-09,JAGUNG PIPIL KERING,0,RP/KG,2021
790,4740790,35,JAWA TIMUR,3571,KOTA KEDIRI,2021-09,KEDELAI,0,RP/KG,2021
791,4741791,35,JAWA TIMUR,3572,KOTA BLITAR,2021-09,BERAS MEDIUM,0,RP/KG,2021
791,4742791,35,JAWA TIMUR,3572,KOTA BLITAR,2021-09,BERAS PREMIUM,0,RP/KG,2021
791,4743791,35,JAWA TIMUR,3572,KOTA BLITAR,2021-09,GABAH KERING GILING,0,RP/KG,2021
791,4744791,35,JAWA TIMUR,3572,KOTA BLITAR,2021-09,GABAH KERING PANEN,0,RP/KG,2021
791,4745791,35,JAWA TIMUR,3572,KOTA BLITAR,2021-09,JAGUNG PIPIL KERING,0,RP/KG,2021
791,4746791,35,JAWA TIMUR,3572,KOTA BLITAR,2021-09,KEDELAI,0,RP/KG,2021
792,4747792,35,JAWA TIMUR,3573,KOTA MALANG,2021-09,BERAS MEDIUM,0,RP/KG,2021
792,4748792,35,JAWA TIMUR,3573,KOTA MALANG,2021-09,BERAS PREMIUM,0,RP/KG,2021
792,4749792,35,JAWA TIMUR,3573,KOTA MALANG,2021-09,GABAH KERING GILING,0,RP/KG,2021
792,4750792,35,JAWA TIMUR,3573,KOTA MALANG,2021-09,GABAH KERING PANEN,0,RP/KG,2021
792,4751792,35,JAWA TIMUR,3573,KOTA MALANG,2021-09,JAGUNG PIPIL KERING,0,RP/KG,2021
792,4752792,35,JAWA TIMUR,3573,KOTA MALANG,2021-09,KEDELAI,0,RP/KG,2021
793,4753793,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2021-09,BERAS MEDIUM,0,RP/KG,2021
793,4754793,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2021-09,BERAS PREMIUM,0,RP/KG,2021
793,4755793,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2021-09,GABAH KERING GILING,0,RP/KG,2021
793,4756793,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2021-09,GABAH KERING PANEN,0,RP/KG,2021
793,4757793,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2021-09,JAGUNG PIPIL KERING,0,RP/KG,2021
793,4758793,35,JAWA TIMUR,3574,KOTA PROBOLINGGO,2021-09,KEDELAI,0,RP/KG,2021
794,4759794,35,JAWA TIMUR,3575,KOTA PASURUAN,2021-09,BERAS MEDIUM,0,RP/KG,2021
794,4760794,35,JAWA TIMUR,3575,KOTA PASURUAN,2021-09,BERAS PREMIUM,0,RP/KG,2021
794,4761794,35,JAWA TIMUR,3575,KOTA PASURUAN,2021-09,GABAH KERING GILING,0,RP/KG,2021
794,4762794,35,JAWA TIMUR,3575,KOTA PASURUAN,2021-09,GABAH KERING PANEN,0,RP/KG,2021
794,4763794,35,JAWA TIMUR,3575,KOTA PASURUAN,2021-09,JAGUNG PIPIL KERING,0,RP/KG,2021
794,4764794,35,JAWA TIMUR,3575,KOTA PASURUAN,2021-09,KEDELAI,0,RP/KG,2021
795,4765795,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2021-09,BERAS MEDIUM,0,RP/KG,2021
795,4766795,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2021-09,BERAS PREMIUM,0,RP/KG,2021
795,4767795,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2021-09,GABAH KERING GILING,0,RP/KG,2021
795,4768795,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2021-09,GABAH KERING PANEN,0,RP/KG,2021
795,4769795,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2021-09,JAGUNG PIPIL KERING,0,RP/KG,2021
795,4770795,35,JAWA TIMUR,3576,KOTA MOJOKERTO,2021-09,KEDELAI,0,RP/KG,2021
796,4774796,35,JAWA TIMUR,3577,KOTA MADIUN,2021-09,GABAH KERING PANEN,0,RP/KG,2021
796,4771796,35,JAWA TIMUR,3577,KOTA MADIUN,2021-09,BERAS MEDIUM,0,RP/KG,2021
796,4772796,35,JAWA TIMUR,3577,KOTA MADIUN,2021-09,BERAS PREMIUM,0,RP/KG,2021
796,4773796,35,JAWA TIMUR,3577,KOTA MADIUN,2021-09,GABAH KERING GILING,0,RP/KG,2021
796,4775796,35,JAWA TIMUR,3577,KOTA MADIUN,2021-09,JAGUNG PIPIL KERING,0,RP/KG,2021
796,4776796,35,JAWA TIMUR,3577,KOTA MADIUN,2021-09,KEDELAI,0,RP/KG,2021
797,4778797,35,JAWA TIMUR,3578,KOTA SURABAYA,2021-09,BERAS PREMIUM,0,RP/KG,2021
797,4779797,35,JAWA TIMUR,3578,KOTA SURABAYA,2021-09,GABAH KERING GILING,0,RP/KG,2021
797,4780797,35,JAWA TIMUR,3578,KOTA SURABAYA,2021-09,GABAH KERING PANEN,0,RP/KG,2021
797,4777797,35,JAWA TIMUR,3578,KOTA SURABAYA,2021-09,BERAS MEDIUM,0,RP/KG,2021
797,4781797,35,JAWA TIMUR,3578,KOTA SURABAYA,2021-09,JAGUNG PIPIL KERING,0,RP/KG,2021
797,4782797,35,JAWA TIMUR,3578,KOTA SURABAYA,2021-09,KEDELAI,0,RP/KG,2021
798,4783798,35,JAWA TIMUR,3579,KOTA BATU,2021-09,BERAS MEDIUM,0,RP/KG,2021
798,4784798,35,JAWA TIMUR,3579,KOTA BATU,2021-09,BERAS PREMIUM,0,RP/KG,2021
798,4785798,35,JAWA TIMUR,3579,KOTA BATU,2021-09,GABAH KERING GILING,0,RP/KG,2021
798,4786798,35,JAWA TIMUR,3579,KOTA BATU,2021-09,GABAH KERING PANEN,0,RP/KG,2021
798,4787798,35,JAWA TIMUR,3579,KOTA BATU,2021-09,JAGUNG PIPIL KERING,0,RP/KG,2021
798,4788798,35,JAWA TIMUR,3579,KOTA BATU,2021-09,KEDELAI,0,RP/KG,2021
799,4789799,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2021-10,BERAS MEDIUM,8000,RP/KG,2021
799,4790799,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2021-10,BERAS PREMIUM,10000,RP/KG,2021
799,4791799,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2021-10,GABAH KERING GILING,5150,RP/KG,2021
799,4792799,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2021-10,GABAH KERING PANEN,0,RP/KG,2021
799,4793799,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2021-10,JAGUNG PIPIL KERING,4775,RP/KG,2021
799,4794799,35,JAWA TIMUR,3501,KABUPATEN PACITAN,2021-10,KEDELAI,8500,RP/KG,2021
800,4795800,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2021-10,BERAS MEDIUM,8250,RP/KG,2021
800,4796800,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2021-10,BERAS PREMIUM,10000,RP/KG,2021
800,4797800,35,JAWA TIMUR,3502,KABUPATEN PONOROGO,2021-10,GABAH KERING GILING,5388,RP/KG,2021
